_MEMBER_Input ID,_LogP_Input ID,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-6.094986375524371,GO:0016311,M1,1,0,GO Biological Processes,19,dephosphorylation,-6.094986375524371,5.458982166159199,6.967071319067525,24135,475,121,13,10.743801652892563,2.8151756566784667,3071|4690|5209|5495|5523|5797|8493|8611|51559|64900|65125|79660|116154,NCKAP1L|NCK1|PFKFB3|PPM1B|PPP2R3A|PTPRM|PPM1D|PLPP1|NT5DC3|LPIN3|WNK1|PPP1R3B|PHACTR3,-1.8165071524780487,0,1,1,1,-6.094986375524371,6.998695084819487,
1,-4.479126875313898,GO:0006470,M1,1,0,GO Biological Processes,19,protein dephosphorylation,-4.479126875313898,5.645173865585529,5.918982989212373,24135,318,121,9,7.43801652892562,2.3853505434090976,3071|4690|5495|5523|5797|8493|8611|79660|116154,NCKAP1L|NCK1|PPM1B|PPP2R3A|PTPRM|PPM1D|PLPP1|PPP1R3B|PHACTR3,-0.6777689069872378,0,1,0,0,-6.094986375524371,6.998695084819487,
1,-2.7515434978891555,GO:0010921,M1,1,0,GO Biological Processes,19,regulation of phosphatase activity,-2.7515434978891555,5.798337497597539,4.4829047070876795,24135,172,121,5,4.132231404958677,1.8094056467005701,3071|5523|65125|79660|116154,NCKAP1L|PPP2R3A|WNK1|PPP1R3B|PHACTR3,0.0,0,1,0,0,-6.094986375524371,6.998695084819487,
1,-2.581078636634889,GO:0043666,M1,1,0,GO Biological Processes,19,regulation of phosphoprotein phosphatase activity,-2.581078636634889,6.998695084819487,4.5571020851257105,24135,114,121,4,3.3057851239669422,1.625342423199394,3071|5523|79660|116154,NCKAP1L|PPP2R3A|PPP1R3B|PHACTR3,0.0,0,1,0,0,-6.094986375524371,6.998695084819487,
1,-2.41390451375395,GO:0035303,M1,1,0,GO Biological Processes,19,regulation of dephosphorylation,-2.41390451375395,4.841330337799887,3.9303215061382986,24135,206,121,5,4.132231404958677,1.8094056467005701,3071|5523|65125|79660|116154,NCKAP1L|PPP2R3A|WNK1|PPP1R3B|PHACTR3,0.0,0,1,0,0,-6.094986375524371,6.998695084819487,
1,-2.2849590693257205,GO:0035304,M1,1,0,GO Biological Processes,19,regulation of protein dephosphorylation,-2.2849590693257205,5.781530722242184,3.9985552771175032,24135,138,121,4,3.3057851239669422,1.625342423199394,3071|5523|79660|116154,NCKAP1L|PPP2R3A|PPP1R3B|PHACTR3,0.0,0,1,0,0,-6.094986375524371,6.998695084819487,
1,-4.919161689115385,M5908,M1,1,0,Hallmark Gene Sets,23,HALLMARK ANDROGEN RESPONSE,-4.919161689115385,11.849275836674577,7.755744538784146,24135,101,121,6,4.958677685950414,1.9735425299119005,2005|6446|8611|10257|10513|65986,ELK4|SGK1|PLPP1|ABCC4|APPBP2|ZBTB10,-0.9417124617330439,0,2,1,1,-4.919161689115385,11.849275836674577,
1,-4.051004652346991,M5942,M1,1,0,Hallmark Gene Sets,23,HALLMARK UV RESPONSE DN,-4.051004652346991,8.310950413223141,6.246057747948103,24135,144,121,6,4.958677685950414,1.9735425299119005,307|3915|4233|5797|7035|11030,ANXA4|LAMC1|MET|PTPRM|TFPI|RBPMS,-0.37458542062863137,0,3,1,1,-4.051004652346991,8.310950413223141,
1,-2.244118926486092,hsa04520,M1,1,0,KEGG Pathway,24,Adherens junction,-2.244118926486092,8.310950413223141,4.410017239388616,24135,72,121,3,2.479338842975207,1.4135903623010353,4233|5797|51701,MET|PTPRM|NLK,0.0,0,3,0,0,-4.051004652346991,8.310950413223141,
1,-3.3021927322801434,GO:0030201,M1,1,0,GO Biological Processes,19,heparan sulfate proteoglycan metabolic process,-3.3021927322801434,19.302852572647296,7.238192938714825,24135,31,121,3,2.479338842975207,1.4135903623010353,2137|10855|55790,EXTL3|HPSE|CSGALNACT1,0.0,0,4,1,1,-3.3021927322801434,19.302852572647296,
1,-2.0315761071582985,GO:0006029,M1,1,0,GO Biological Processes,19,proteoglycan metabolic process,-2.0315761071582985,6.958004997117048,3.928951463677113,24135,86,121,3,2.479338842975207,1.4135903623010353,2137|10855|55790,EXTL3|HPSE|CSGALNACT1,0.0,0,4,0,0,-3.3021927322801434,19.302852572647296,
1,-3.237539292256072,GO:0016055,M1,1,0,GO Biological Processes,19,Wnt signaling pathway,-3.237539292256072,3.8522860284467777,4.413378391587137,24135,466,121,9,7.43801652892562,2.3853505434090976,898|4233|9241|9620|51701|54475|65125|80114|388630,CCNE1|MET|NOG|CELSR1|NLK|NLE1|WNK1|BICC1|TRABD2B,0.0,0,5,1,1,-3.237539292256072,3.8522860284467777,
1,-3.224269250905365,GO:0198738,M1,1,0,GO Biological Processes,19,cell-cell signaling by wnt,-3.224269250905365,3.8358232676414494,4.397497172499524,24135,468,121,9,7.43801652892562,2.3853505434090976,898|4233|9241|9620|51701|54475|65125|80114|388630,CCNE1|MET|NOG|CELSR1|NLK|NLE1|WNK1|BICC1|TRABD2B,0.0,0,5,0,0,-3.237539292256072,3.8522860284467777,
1,-3.2062566962738783,GO:1905114,M1,1,0,GO Biological Processes,19,cell surface receptor signaling pathway involved in cell-cell signaling,-3.2062566962738783,3.487112061492226,4.273199438361661,24135,572,121,10,8.264462809917354,2.5031301651326348,898|4233|9241|9620|51701|54475|57555|65125|80114|388630,CCNE1|MET|NOG|CELSR1|NLK|NLE1|NLGN2|WNK1|BICC1|TRABD2B,0.0,0,5,0,0,-3.237539292256072,3.8522860284467777,
1,-2.29289126573351,GO:0030111,M1,1,0,GO Biological Processes,19,regulation of Wnt signaling pathway,-2.29289126573351,3.8113912723061536,3.5594361589842487,24135,314,121,6,4.958677685950414,1.9735425299119005,9241|51701|54475|65125|80114|388630,NOG|NLK|NLE1|WNK1|BICC1|TRABD2B,0.0,0,5,0,0,-3.237539292256072,3.8522860284467777,
1,-3.145354606321142,M86,M1,1,0,Canonical Pathways,11,PID ARF6 PATHWAY,-3.145354606321142,17.096812278630463,6.764574224117135,24135,35,121,3,2.479338842975207,1.4135903623010353,4233|4690|26269,MET|NCK1|FBXO8,0.0,0,6,1,1,-3.145354606321142,17.096812278630463,
1,-2.912407033003053,M232,M1,1,0,Canonical Pathways,11,PID ECADHERIN STABILIZATION PATHWAY,-2.912407033003053,14.247343565525384,6.099343477481873,24135,42,121,3,2.479338842975207,1.4135903623010353,3801|4233|4690,KIFC3|MET|NCK1,0.0,0,6,0,0,-3.145354606321142,17.096812278630463,
1,-2.825111794900901,M16,M1,1,0,Canonical Pathways,11,PID INSULIN PATHWAY,-2.825111794900901,13.297520661157025,5.861118526457912,24135,45,121,3,2.479338842975207,1.4135903623010353,208|4690|6446,AKT2|NCK1|SGK1,0.0,0,6,0,0,-3.145354606321142,17.096812278630463,
1,-2.4696182587488167,GO:0010638,M1,1,0,GO Biological Processes,19,positive regulation of organelle organization,-2.4696182587488167,2.97705686443814,3.4899843796507866,24135,603,121,9,7.43801652892562,2.3853505434090976,208|286|3071|4233|4690|4836|9520|54832|286053,AKT2|ANK1|NCKAP1L|MET|NCK1|NMT1|NPEPPS|VPS13C|NSMCE2,0.0,0,6,0,0,-3.145354606321142,17.096812278630463,
1,-2.117556375929476,M48,M1,1,0,Canonical Pathways,11,PID MET PATHWAY,-2.117556375929476,7.479855371900827,4.120811147952426,24135,80,121,3,2.479338842975207,1.4135903623010353,208|4233|4690,AKT2|MET|NCK1,0.0,0,6,0,0,-3.145354606321142,17.096812278630463,
1,-2.91411862486647,GO:0016482,M1,1,0,GO Biological Processes,19,cytosolic transport,-2.91411862486647,6.312114237890992,4.755252845074326,24135,158,121,5,4.132231404958677,1.8094056467005701,6643|8218|8934|29062|54832,SNX2|CLTCL1|RAB29|WDR91|VPS13C,0.0,0,7,1,1,-2.91411862486647,6.799868519909842,
1,-2.0044043352230494,GO:0042147,M1,1,0,GO Biological Processes,19,"retrograde transport, endosome to Golgi",-2.0044043352230494,6.799868519909842,3.869048012036953,24135,88,121,3,2.479338842975207,1.4135903623010353,6643|8218|8934,SNX2|CLTCL1|RAB29,0.0,0,7,0,0,-2.91411862486647,6.799868519909842,
1,-2.825111794900901,R-HSA-1566948,M1,1,0,Reactome Gene Sets,6,Elastic fibre formation,-2.825111794900901,13.297520661157025,5.861118526457912,24135,45,121,3,2.479338842975207,1.4135903623010353,3678|8076|90187,ITGA5|MFAP5|EMILIN3,0.0,0,8,1,1,-2.825111794900901,13.297520661157025,
1,-2.211062997457315,GO:0007492,M1,1,0,GO Biological Processes,19,endoderm development,-2.211062997457315,8.086330131784678,4.333666536467422,24135,74,121,3,2.479338842975207,1.4135903623010353,3678|3915|9241,ITGA5|LAMC1|NOG,0.0,0,8,0,0,-2.825111794900901,13.297520661157025,
1,-2.1292774811978195,GO:0031589,M1,1,0,GO Biological Processes,19,cell-substrate adhesion,-2.1292774811978195,3.519931939718036,3.3217007254204707,24135,340,121,6,4.958677685950414,1.9735425299119005,94|3678|3915|10855|56999|90187,ACVRL1|ITGA5|LAMC1|HPSE|ADAMTS9|EMILIN3,0.0,0,8,0,0,-2.825111794900901,13.297520661157025,
1,-2.765600934846362,hsa04151,M1,1,0,KEGG Pathway,24,PI3K-Akt signaling pathway,-2.765600934846362,4.082572132811367,4.07546140705383,24135,342,121,7,5.785123966942149,2.122381200875362,208|898|3678|3915|4233|5523|6446,AKT2|CCNE1|ITGA5|LAMC1|MET|PPP2R3A|SGK1,0.0,0,9,1,1,-2.765600934846362,7.873531970421923,
1,-2.4409416639190993,hsa05205,M1,1,0,KEGG Pathway,24,Proteoglycans in cancer,-2.4409416639190993,4.9128770915604765,3.9740178588286663,24135,203,121,5,4.132231404958677,1.8094056467005701,208|286|3678|4233|10855,AKT2|ANK1|ITGA5|MET|HPSE,0.0,0,9,0,0,-2.765600934846362,7.873531970421923,
1,-2.1789842953240637,hsa05100,M1,1,0,KEGG Pathway,24,Bacterial invasion of epithelial cells,-2.1789842953240637,7.873531970421923,4.260131974312318,24135,76,121,3,2.479338842975207,1.4135903623010353,3678|4233|8218,ITGA5|MET|CLTCL1,0.0,0,9,0,0,-2.765600934846362,7.873531970421923,
1,-2.1769828645561566,R-HSA-422475,M1,1,0,Reactome Gene Sets,6,Axon guidance,-2.1769828645561566,2.8960117592356496,3.1958263930089883,24135,551,121,8,6.6115702479338845,2.2589476150823304,286|3678|3915|4233|4690|5718|8218|57556,ANK1|ITGA5|LAMC1|MET|NCK1|PSMD12|CLTCL1|SEMA6A,0.0,0,9,0,0,-2.765600934846362,7.873531970421923,
1,-2.7109703386228703,GO:0043467,M1,1,0,GO Biological Processes,19,regulation of generation of precursor metabolites and energy,-2.7109703386228703,7.598583234946871,4.809983090634849,24135,105,121,4,3.3057851239669422,1.625342423199394,208|5209|29103|79660,AKT2|PFKFB3|DNAJC15|PPP1R3B,0.0,0,10,1,1,-2.7109703386228703,8.672296083363278,
1,-2.2956588720174462,GO:0033692,M1,1,0,GO Biological Processes,19,cellular polysaccharide biosynthetic process,-2.2956588720174462,8.672296083363278,4.530258979271219,24135,69,121,3,2.479338842975207,1.4135903623010353,208|55790|79660,AKT2|CSGALNACT1|PPP1R3B,0.0,0,10,0,0,-2.7109703386228703,8.672296083363278,
1,-2.1949048123259445,GO:0000271,M1,1,0,GO Biological Processes,19,polysaccharide biosynthetic process,-2.1949048123259445,7.9785123966942155,4.296558810593381,24135,75,121,3,2.479338842975207,1.4135903623010353,208|55790|79660,AKT2|CSGALNACT1|PPP1R3B,0.0,0,10,0,0,-2.7109703386228703,8.672296083363278,
1,-2.117556375929476,GO:0045913,M1,1,0,GO Biological Processes,19,positive regulation of carbohydrate metabolic process,-2.117556375929476,7.479855371900827,4.120811147952426,24135,80,121,3,2.479338842975207,1.4135903623010353,208|5209|5745,AKT2|PFKFB3|PTH1R,0.0,0,10,0,0,-2.7109703386228703,8.672296083363278,
1,-2.0594681145575273,GO:0034637,M1,1,0,GO Biological Processes,19,cellular carbohydrate biosynthetic process,-2.0594681145575273,7.123671782762692,3.9908009356428407,24135,84,121,3,2.479338842975207,1.4135903623010353,208|55790|79660,AKT2|CSGALNACT1|PPP1R3B,0.0,0,10,0,0,-2.7109703386228703,8.672296083363278,
1,-2.0432555687205847,GO:0006109,M1,1,0,GO Biological Processes,19,regulation of carbohydrate metabolic process,-2.0432555687205847,4.92500765228038,3.558048867790196,24135,162,121,4,3.3057851239669422,1.625342423199394,208|5209|5745|79660,AKT2|PFKFB3|PTH1R|PPP1R3B,0.0,0,10,0,0,-2.7109703386228703,8.672296083363278,
1,-2.631664398022281,GO:0043009,M1,1,0,GO Biological Processes,19,chordate embryonic development,-2.631664398022281,3.149412788168769,3.6863674309063033,24135,570,121,9,7.43801652892562,2.3853505434090976,94|4836|7020|8894|9021|9241|9620|27443|54475,ACVRL1|NMT1|TFAP2A|EIF2S2|SOCS3|NOG|CELSR1|CECR2|NLE1,0.0,0,11,1,1,-2.631664398022281,3.82356824122726,
1,-2.531969316899274,GO:0009792,M1,1,0,GO Biological Processes,19,embryo development ending in birth or egg hatching,-2.531969316899274,3.042653032637624,3.565712699365028,24135,590,121,9,7.43801652892562,2.3853505434090976,94|4836|7020|8894|9021|9241|9620|27443|54475,ACVRL1|NMT1|TFAP2A|EIF2S2|SOCS3|NOG|CELSR1|CECR2|NLE1,0.0,0,11,0,0,-2.631664398022281,3.82356824122726,
1,-2.2995265416082566,GO:0001701,M1,1,0,GO Biological Processes,19,in utero embryonic development,-2.2995265416082566,3.82356824122726,3.5690812375027963,24135,313,121,6,4.958677685950414,1.9735425299119005,94|4836|8894|9021|9241|54475,ACVRL1|NMT1|EIF2S2|SOCS3|NOG|NLE1,0.0,0,11,0,0,-2.631664398022281,3.82356824122726,
1,-2.1985494269421233,GO:0007389,M1,1,0,GO Biological Processes,19,pattern specification process,-2.1985494269421233,3.2171420954412158,3.308492416548819,24135,434,121,7,5.785123966942149,2.122381200875362,94|1767|9241|9620|54475|63917|80114,ACVRL1|DNAH5|NOG|CELSR1|NLE1|GALNT11|BICC1,0.0,0,11,0,0,-2.631664398022281,3.82356824122726,
1,-2.596789060357231,GO:0003229,M1,1,0,GO Biological Processes,19,ventricular cardiac muscle tissue development,-2.596789060357231,11.081267217630854,5.264411555373342,24135,54,121,3,2.479338842975207,1.4135903623010353,4634|9241|56999,MYL3|NOG|ADAMTS9,0.0,0,12,1,1,-2.596789060357231,11.081267217630854,
1,-2.4262018578636586,GO:0060393,M1,1,0,GO Biological Processes,19,regulation of pathway-restricted SMAD protein phosphorylation,-2.4262018578636586,9.651426286323648,4.841651599288799,24135,62,121,3,2.479338842975207,1.4135903623010353,94|9241|11030,ACVRL1|NOG|RBPMS,0.0,0,12,0,0,-2.596789060357231,11.081267217630854,
1,-2.368364521101722,GO:0060389,M1,1,0,GO Biological Processes,19,pathway-restricted SMAD protein phosphorylation,-2.368364521101722,9.205975842339479,4.7024474771284295,24135,65,121,3,2.479338842975207,1.4135903623010353,94|9241|11030,ACVRL1|NOG|RBPMS,0.0,0,12,0,0,-2.596789060357231,11.081267217630854,
1,-2.244118926486092,GO:0048844,M1,1,0,GO Biological Processes,19,artery morphogenesis,-2.244118926486092,8.310950413223141,4.410017239388616,24135,72,121,3,2.479338842975207,1.4135903623010353,94|9241|56999,ACVRL1|NOG|ADAMTS9,0.0,0,12,0,0,-2.596789060357231,11.081267217630854,
1,-2.581737279329057,GO:0032870,M1,1,0,GO Biological Processes,19,cellular response to hormone stimulus,-2.581737279329057,2.8741038892990685,3.5559890580106095,24135,694,121,10,8.264462809917354,2.5031301651326348,208|898|4690|7035|8202|8611|9021|51606|59350|64900,AKT2|CCNE1|NCK1|TFPI|NCOA3|PLPP1|SOCS3|ATP6V1H|RXFP1|LPIN3,0.0,0,13,1,1,-2.581737279329057,5.9988815012738455,
1,-2.4228642009710777,GO:0032869,M1,1,0,GO Biological Processes,19,cellular response to insulin stimulus,-2.4228642009710777,4.864946583350131,3.9447924963897227,24135,205,121,5,4.132231404958677,1.8094056467005701,208|4690|9021|51606|64900,AKT2|NCK1|SOCS3|ATP6V1H|LPIN3,0.0,0,13,0,0,-2.581737279329057,5.9988815012738455,
